Name,Age,Nationality,Club,Wage,Preferred Foot,Position,Height,Weight
L. Messi,31,Argentina,FC Barcelona,€565K,Left,RF,5'7,159
Cristiano Ronaldo,33,Portugal,Juventus,€405K,Right,ST,6'2,183
Neymar Jr,26,Brazil,Paris Saint-Germain,€290K,Right,LW,5'9,150
De Gea,27,Spain,Manchester United,€260K,Right,GK,6'4,168
K. De Bruyne,27,Belgium,Manchester City,€355K,Right,RCM,5'11,154
E. Hazard,27,Belgium,Chelsea,€340K,Right,LF,5'8,163
L. Modrić,32,Croatia,Real Madrid,€420K,Right,RCM,5'8,146
L. Suárez,31,Uruguay,FC Barcelona,€455K,Right,RS,6'0,190
Sergio Ramos,32,Spain,Real Madrid,€380K,Right,RCB,6'0,181
J. Oblak,25,Slovenia,Atlético Madrid,€94K,Right,GK,6'2,192
R. Lewandowski,29,Poland,FC Bayern München,€205K,Right,ST,6'0,176
T. Kroos,28,Germany,Real Madrid,€355K,Right,LCM,6'0,168
D. Godín,32,Uruguay,Atlético Madrid,€125K,Right,CB,6'2,172
David Silva,32,Spain,Manchester City,€285K,Left,LCM,5'8,148
N. Kanté,27,France,Chelsea,€225K,Right,LDM,5'6,159
P. Dybala,24,Argentina,Juventus,€205K,Left,LF,5'10,165
H. Kane,24,England,Tottenham Hotspur,€205K,Right,ST,6'2,196
A. Griezmann,27,France,Atlético Madrid,€145K,Left,CAM,5'9,161
M. ter Stegen,26,Germany,FC Barcelona,€240K,Right,GK,6'2,187
T. Courtois,26,Belgium,Real Madrid,€240K,Left,GK,6'6,212
Sergio Busquets,29,Spain,FC Barcelona,€315K,Right,CDM,6'2,168
E. Cavani,31,Uruguay,Paris Saint-Germain,€200K,Right,LS,6'1,170
M. Neuer,32,Germany,FC Bayern München,€130K,Right,GK,6'4,203
S. Agüero,30,Argentina,Manchester City,€300K,Right,ST,5'8,154
